sec"    "µA"    "mV
7120,1    0    -11,1327095031738
7121,111    0    -11,0185127258301
7122,122    0    -11,0565776824951
7123,134    0    -11,0185127258301
7124,145    0    -11,0946435928345
7125,158    0    -10,9804468154907
7126,167    0    -11,0565776824951
7127,179    0    -11,0185127258301
7128,19    0    -11,2088403701782
7129,202    0    -11,0565776824951
7130,213    0    -11,0565776824951
7131,224    0    -11,0565776824951
7132,235    0    -11,0565776824951
7133,247    0    -11,2473936080933
7134,258    0    -11,2088403701782
7135,27    0    -11,0565776824951
7136,282    0    -11,2854595184326
7137,292    0    -11,2088403701782
7138,305    0    -11,1707744598389
7139,315    0    -11,2854595184326
7140,327    0    -11,2473936080933
7141,338    0    -11,2088403701782
7142,348    0    -11,3235244750977
7143,361    0    -11,2854595184326
7144,371    0    -11,4377212524414
7145,383    0    -11,4377212524414
7146,395    0    -11,361590385437
7147,406    0    -11,4377212524414
7148,417    0    -11,5138530731201
7149,429    0    -11,4757871627808
7150,439    0    -11,5138530731201
7151,451    0    -11,5138530731201
7152,462    0    -11,5524063110352
7153,473    0    -11,4377212524414
7154,485    0    -11,5138530731201
7155,496    0    -11,5904722213745
7156,508    0    -11,5138530731201
7157,52    0    -11,5138530731201
7158,532    0    -11,5138530731201
7159,542    0    -11,5904722213745
7160,554    0    -11,5138530731201
7161,565    0    -11,5138530731201
7162,577    0    -11,5904722213745
7163,589    0    -11,5524063110352
7164,599    0    -11,5524063110352
7165,612    0    -11,6285371780396
7166,625    0    -11,6285371780396
7167,634    0    -11,6666030883789
7168,646    0    -11,5524063110352
7169,657    0    -11,5904722213745
7170,667    0    -11,6285371780396
7171,679    0    -11,6285371780396
7172,691    0    -11,6666030883789
7173,701    0    -11,6666030883789
7174,713    0    -11,6666030883789
7175,725    0    -11,6666030883789
7176,736    0    -11,7427339553833
7177,747    0    -11,7046680450439
7178,758    0    -11,7046680450439
7179,771    0    -11,7807998657227
7180,781    0    -11,8574190139771
7181,793    0    -11,8574190139771
7182,804    0    -11,7807998657227
7183,816    0    -11,8574190139771
7184,827    0    -11,8574190139771
7185,838    0    -11,8574190139771
7186,851    0    -11,7807998657227
7187,861    0    -11,8574190139771
7188,874    0    -11,9335498809814
7189,884    0    -11,8954839706421
7190,896    0    -11,8954839706421
7191,907    0    -11,9716148376465
7192,918    0    -11,9335498809814
7193,929    0    -11,8574190139771
7194,94    0    -11,9335498809814
7195,952    0    -11,9335498809814
7196,963    0    -11,8954839706421
7197,975    0    -12,0096807479858
7198,986    0    -12,0096807479858
7199,998    0    -12,0096807479858
7201,008    0    -12,0858116149902
7201,167    -0,684503349475563    -12,0858116149902
7202,02    11,2123871222138    0
7203,031    4,23892727121711    0,0766191184520721
7204,043    2,18784809112549    0,0380655489861965
7205,054    0,874022953212261    0,0766191184520721
7206,066    0,382520025596023    0,0380655489861965
7207,077    0,217635504668579    0
7208,088    0,0538012063771021    0
7209,1    -0,191950239241123    0,0766191184520721
7210,11    -0,110033091914374    0,0766191184520721
7211,122    -0,191950239241123    0
7212,133    -0,27386739384383    0,0380655489861965
7213,145    -0,27386739384383    0,114684671163559
7214,156    -0,355784548446536    0,0766191184520721
7215,167    -0,27386739384383    0
7216,179    -0,27386739384383    0,0380655489861965
7217,19    -0,27386739384383    0,0380655489861965
7218,202    -0,438751914771274    0,0766191184520721
7219,213    -0,438751914771274    0
7220,225    -0,438751914771274    0,114684671163559
7221,236    -0,438751914771274    0,0766191184520721
7222,248    -0,355784548446536    0,0380655489861965
7223,259    -0,27386739384383    0,0380655489861965
7224,27    -0,355784548446536    0
7225,282    -0,438751914771274    0,0766191184520721
7226,293    -0,27386739384383    0,0766191184520721
7227,305    -0,684503349475563    0,0380655489861965
7228,316    -0,52066904027015    0,0766191184520721
7229,327    -0,602586194872856    0,0766191184520721
7230,338    -0,438751914771274    0,0766191184520721
7231,35    -0,602586194872856    0,0766191184520721
7232,361    -0,438751914771274    0,0766191184520721
7233,372    -0,602586194872856    0,0766191184520721
7234,384    -0,602586194872856    0,0766191184520721
7235,395    -0,438751914771274    0
7236,407    -0,684503349475563    0,190815761685371
7237,418    -0,438751914771274    0,0766191184520721
7238,43    -0,52066904027015    0,0380655489861965
7239,441    -0,52066904027015    0,0766191184520721
7240,452    -0,438751914771274    0,0380655489861965
7241,464    -0,52066904027015    0,0766191184520721
7242,475    -0,438751914771274    0,0380655489861965
7243,487    -0,602586194872856    0,114684671163559
7244,498    -0,602586194872856    0,0766191184520721
7245,51    -0,52066904027015    0,0766191184520721
7246,521    -0,602586194872856    0,0766191184520721
7247,533    -0,602586194872856    0,0766191184520721
7248,544    -0,438751914771274    0,114684671163559
7249,555    -0,684503349475563    0,114684671163559
7250,566    -0,602586194872856    0,0380655489861965
7251,577    -0,52066904027015    0
7252,589    -0,602586194872856    0,0766191184520721
7253,6    -0,438751914771274    0,114684671163559
7254,612    -0,602586194872856    0
7255,623    -0,52066904027015    0,114684671163559
7256,635    -0,602586194872856    0,0766191184520721
7257,646    -0,602586194872856    0
7258,706    -0,52066904027015    0,0380655489861965
7259,669    -0,602586194872856    0,0766191184520721
7260,679    -0,602586194872856    0,0380655489861965
7261,692    -0,602586194872856    0,0766191184520721
7262,703    -0,52066904027015    0,0766191184520721
7263,715    -0,602586194872856    0,0766191184520721
7264,726    -0,52066904027015    0
7265,738    -0,602586194872856    0
7266,749    -0,52066904027015    0,114684671163559
7267,759    -0,52066904027015    0,114684671163559
7268,771    -0,602586194872856    0,0380655489861965
7269,782    -0,438751914771274    0,0766191184520721
7270,794    -0,602586194872856    0,0380655489861965
7271,804    -0,52066904027015    0,0380655489861965
7272,817    -0,602586194872856    0,0766191184520721
7273,828    -0,438751914771274    0,0766191184520721
7274,84    -0,602586194872856    0,0766191184520721
7275,851    -0,52066904027015    0,114684671163559
7276,862    -0,438751914771274    0,114684671163559
7277,874    -0,602586194872856    0,0380655489861965
7278,884    -0,602586194872856    0,0766191184520721
7279,897    -0,684503349475563    0,0766191184520721
7280,907    -0,602586194872856    0,0766191184520721
7281,919    -0,602586194872856    0,0766191184520721
7282,931    -0,355784548446536    0,0766191184520721
7283,943    -0,602586194872856    0,0766191184520721
7284,953    -0,52066904027015    0,0766191184520721
7285,964    -0,52066904027015    0
7286,976    -0,602586194872856    0,0766191184520721
7287,986    -0,438751914771274    0,114684671163559
7288,998    -0,602586194872856    0,114684671163559
7290,009    -0,52066904027015    0,0766191184520721
7291,022    -0,602586194872856    0,0380655489861965
7292,032    -0,52066904027015    0,0766191184520721
7293,044    -0,602586194872856    0,0766191184520721
7294,056    -0,602586194872856    0,114684671163559
7295,066    -0,602586194872856    0,0766191184520721
7296,078    -0,602586194872856    0,114684671163559
7297,09    -0,438751914771274    0,0766191184520721
7298,102    -0,602586194872856    0,0380655489861965
7299,113    -0,684503349475563    0,0766191184520721
7300,124    -0,684503349475563    0,0766191184520721
7301,136    -0,684503349475563    0,0380655489861965
7302,146    -0,52066904027015    0,0380655489861965
7303,159    -0,684503349475563    0,0766191184520721
7304,169    -0,438751914771274    0,0766191184520721
7305,182    -0,602586194872856    0,114684671163559
7306,192    -0,602586194872856    0,114684671163559
7307,205    -0,602586194872856    0,0380655489861965
7308,214    -0,602586194872856    0,0766191184520721
7309,226    -0,52066904027015    0,0766191184520721
7310,237    -0,766420504078269    0,0766191184520721
7311,248    -0,602586194872856    0,114684671163559
7312,26    -0,602586194872856    0,0766191184520721
7313,272    -0,438751914771274    0,0766191184520721
7314,284    -0,684503349475563    0,114684671163559
7315,295    -0,438751914771274    0,0766191184520721
7316,306    -0,602586194872856    0,0766191184520721
7317,317    -0,602586194872856    0,0766191184520721
7318,33    -0,602586194872856    0,0766191184520721
7319,34    -0,684503349475563    0,0766191184520721
7320,351    -0,602586194872856    0,0766191184520721
7321,362    -0,602586194872856    0,0766191184520721
7322,373    -0,602586194872856    0,114684671163559
7323,385    -0,602586194872856    0,0766191184520721
7324,396    -0,684503349475563    0,0766191184520721
7325,408    -0,602586194872856    0,0380655489861965
7326,419    -0,684503349475563    0,0766191184520721
7327,43    -0,602586194872856    0,0766191184520721
7328,441    -0,602586194872856    0,0766191184520721
7329,453    -0,684503349475563    0,0766191184520721
7330,465    -0,684503349475563    0,0766191184520721
7331,475    -0,684503349475563    0,0766191184520721
7332,487    -0,438751914771274    0,0766191184520721
7333,499    -0,602586194872856    0,0766191184520721
7334,511    -0,602586194872856    0,0380655489861965
7335,522    -0,602586194872856    0,0380655489861965
7336,532    -0,602586194872856    0,0380655489861965
7337,544    -0,684503349475563    0,0766191184520721
7338,555    -0,602586194872856    0,0766191184520721
7339,568    -0,684503349475563    0,114684671163559
7340,578    -0,602586194872856    0,0766191184520721
7341,591    -0,684503349475563    0,114684671163559
7342,601    -0,684503349475563    0,0766191184520721
7343,613    -0,602586194872856    0,0380655489861965
7344,624    -0,602586194872856    0,0766191184520721
7345,635    -0,602586194872856    0,0380655489861965
7346,647    -0,684503349475563    0,0380655489861965
7347,658    -0,602586194872856    0,0766191184520721
7348,67    -0,684503349475563    0
7349,68    -0,684503349475563    0,0380655489861965
7350,692    -0,602586194872856    0,114684671163559
7351,703    -0,602586194872856    0,0766191184520721
7352,715    -0,684503349475563    0,0766191184520721
7353,726    -0,684503349475563    0,114684671163559
7354,737    -0,602586194872856    0
7355,749    -0,684503349475563    0,0380655489861965
7356,76    -0,684503349475563    0,114684671163559
7357,772    -0,602586194872856    0,0380655489861965
7358,783    -0,684503349475563    0,0766191184520721
7359,795    -0,602586194872856    0,0766191184520721
7360,806    -0,602586194872856    0,0766191184520721
7361,817    -0,602586194872856    0,0380655489861965
7362,829    -0,602586194872856    0,0766191184520721
7363,84    -0,848337658680975    0,114684671163559
7364,852    -0,684503349475563    0,0766191184520721
7365,863    -0,602586194872856    0,0766191184520721
7366,874    -0,684503349475563    0,0380655489861965
7367,885    -0,602586194872856    0,0766191184520721
7368,897    -0,684503349475563    0,0766191184520721
7369,908    -0,602586194872856    0,114684671163559
7370,92    -0,602586194872856    0,0766191184520721
7371,931    -0,684503349475563    0,114684671163559
7372,942    -0,766420504078269    0,0766191184520721
7373,954    -0,684503349475563    0,114684671163559
7374,965    -0,684503349475563    0,0766191184520721
7375,977    -0,684503349475563    0,0766191184520721
7376,988    -0,684503349475563    0,0766191184520721
7378    -0,684503349475563    0,0766191184520721
7379,011    -0,684503349475563    0,0380655489861965
7380,021    -0,766420504078269    0
7381,033    -0,684503349475563    0,114684671163559
7382,044    -0,684503349475563    0,0766191184520721
7383,056    -0,766420504078269    0,114684671163559
7384,067    -0,766420504078269    0,0766191184520721
7385,079    -0,766420504078269    0,0766191184520721
7386,089    -0,684503349475563    0,0380655489861965
7387,1    -0,766420504078269    0,0380655489861965
7388,112    -0,766420504078269    0,0766191184520721
7389,123    -0,766420504078269    0,0766191184520721
7390,135    -0,602586194872856    0,114684671163559
7391,146    -0,848337658680975    0
7392,158    -0,766420504078269    0,114684671163559
7393,169    -0,766420504078269    0,0766191184520721
7394,181    -0,684503349475563    0,0766191184520721
7395,192    -0,684503349475563    0,0766191184520721
7396,203    -0,766420504078269    0,0766191184520721
7397,215    -0,848337658680975    0,0766191184520721
7398,226    -0,766420504078269    0,0766191184520721
7399,238    -0,684503349475563    0,0766191184520721
7400,249    -0,684503349475563    0,0380655489861965
7401,261    -0,766420504078269    0,0766191184520721
7402,272    -0,930254813283682    0,0766191184520721
7403,284    -0,766420504078269    0,0766191184520721
7404,295    -0,684503349475563    0,0766191184520721
7405,307    -0,848337658680975    0,0766191184520721
7406,317    -0,848337658680975    0
7407,328    -0,766420504078269    0,0766191184520721
7408,34    -0,684503349475563    0,0766191184520721
7409,351    -0,766420504078269    0,114684671163559
7410,363    -0,684503349475563    0,0380655489861965
7411,374    -0,766420504078269    0,0766191184520721
